163264,T. Heaton,32,187.96,92.1,79,77,17,12,16,32,37,12,17,15,13,28,56,55,52,40,66,24,24,15,13,79,78,80
164029,Charles,34,152.4,74.8,79,77,51,81,79,69,52,84,78,78,53,81,64,63,69,63,71,70,18,35,27,8,9,11
164468,G. Cahill,33,193.04,88,79,83,28,56,84,63,60,47,56,48,27,60,38,46,47,61,81,53,77,82,79,5,12,12
213655,A. Iwobi,22,185.42,74.8,78,82,69,64,42,81,63,51,84,63,40,84,80,80,75,74,72,59,24,26,23,14,7,11
213666,R. Loftus-Cheek,23,190.5,88,78,83,62,65,58,83,81,54,82,58,57,81,68,74,70,75,80,45,57,67,61,11,7,13
213732,A. Selikhov,24,187.96,84.8,78,75,16,14,17,33,35,15,19,14,15,25,33,48,50,24,65,19,25,18,18,79,81,75
214026,J. Mojica,26,185.42,73,78,77,79,62,55,78,70,43,78,74,68,79,89,90,61,70,70,67,72,78,79,13,8,15
214394,W. Barrios,25,152.4,71.2,78,79,59,30,59,78,65,22,66,31,31,69,76,71,73,93,77,32,80,81,73,13,14,16
214766,C. Izquierdoz,30,185.42,88.9,78,76,44,45,82,66,57,50,36,32,26,62,52,50,52,84,80,51,80,79,78,8,11,8
215223,W. Benítez,26,190.5,91.2,78,75,12,14,13,26,27,13,15,19,17,14,48,48,40,42,80,25,21,20,17,78,79,81
215466,N. Maksimović,27,193.04,87.1,78,82,45,22,79,59,59,28,49,29,23,61,62,68,58,67,86,26,80,80,79,12,9,15
215716,A. Mitrović,24,187.96,82.1,78,76,29,78,85,70,43,76,66,39,52,75,60,66,66,64,90,70,14,24,13,15,12,13
216065,M. Sportiello,26,193.04,87.1,78,72,13,18,18,32,19,12,19,14,21,22,48,38,58,37,66,21,29,17,13,80,76,81
216189,Capa,26,175.26,74.8,78,79,77,56,61,73,56,52,76,55,58,76,82,86,86,92,80,54,73,78,80,12,13,11
216373,Marcelo Goiano,31,175.26,68.9,78,76,78,34,67,75,61,40,77,68,34,76,77,75,74,87,64,41,77,79,77,13,7,14
216393,Y. Tielemans,21,175.26,72.1,78,78,76,73,57,78,78,78,76,84,74,81,52,53,76,73,69,76,71,72,69,6,8,12
216435,S. Lobotka,24,170.18,64,78,77,68,59,45,84,76,43,77,68,55,82,70,66,84,86,59,56,74,74,68,10,7,14
216497,M. Philipp,25,182.88,78.9,78,81,66,80,54,78,62,80,84,68,65,82,83,79,75,68,68,73,39,48,39,8,12,9
216643,L. Dubois,24,152.4,73,78,79,77,51,55,79,77,76,76,68,56,78,74,76,72,77,71,46,76,80,82,13,8,16
199915,L. Dunk,27,193.04,88,78,76,32,37,76,71,74,24,60,23,39,68,38,50,42,64,82,36,78,76,78,15,16,6
200607,C. Schindler,28,187.96,77.1,78,75,49,25,74,68,64,30,42,45,33,68,60,65,57,68,78,55,81,81,78,6,11,12
200641,Y. Konoplyanka,29,152.4,78,78,78,72,74,43,77,71,67,82,83,80,81,89,79,78,68,63,75,37,30,27,5,11,9
200677,Pedro Mendes,28,185.42,78,78,75,25,25,73,66,64,22,62,48,52,63,66,64,53,75,79,35,80,82,78,10,6,10
201046,R. Saponara,27,182.88,73,78,76,74,64,58,80,74,64,83,80,70,85,69,75,71,68,69,68,30,34,30,5,3,3
201510,L. Kurzawa,26,182.88,76.2,78,84,79,73,75,80,72,61,76,73,53,80,79,74,72,77,72,54,74,77,79,14,10,15
201922,M. Hinteregger,26,182.88,83,78,78,53,48,77,63,81,49,55,58,63,62,63,73,62,72,83,64,76,81,80,14,14,10
202429,D. da Costa,25,187.96,88,78,78,79,39,70,75,70,52,73,64,49,74,77,84,61,87,80,40,74,78,74,15,15,6
202642,Fernando,27,175.26,79.8,78,75,60,63,62,81,82,45,70,82,84,76,70,76,81,80,69,61,80,78,77,16,9,6
202750,W. Boly,28,195.58,97.1,78,76,50,32,77,71,60,23,53,43,35,62,57,69,46,58,93,56,76,79,78,7,8,9
202789,A. Schwolow,26,187.96,83.9,78,74,9,12,12,26,23,11,15,13,16,22,36,38,42,31,67,22,13,17,9,78,76,80
202851,G. Defrel,27,152.4,77.1,78,76,70,79,68,67,60,75,83,67,69,82,88,87,72,59,58,69,37,15,18,14,15,7
202935,Álvaro,29,182.88,74.8,78,79,51,22,73,69,57,31,48,47,45,67,72,73,72,78,74,36,79,78,81,8,13,8
203106,L. Bittencourt,25,170.18,62.1,78,78,73,65,45,79,72,66,84,77,70,80,90,79,90,78,48,61,52,55,55,15,11,16
203299,A. Carrillo,27,154.94,78,78,73,78,73,70,73,61,74,85,78,55,82,86,86,76,67,72,68,34,32,25,11,14,7
203362,M. Elyounoussi,24,152.4,69.9,78,76,77,71,64,80,75,74,77,73,64,78,84,78,78,80,62,64,36,31,44,12,7,13
183497,O. Karnezis,33,190.5,81.2,78,82,19,16,24,22,36,14,15,11,11,23,44,34,49,33,66,21,23,15,24,78,76,79
190149,De Marcos,29,182.88,79.8,78,79,80,59,59,75,69,57,75,77,53,75,81,87,74,93,73,55,76,74,74,8,6,9
193476,R. Cabella,29,170.18,71.2,78,76,73,70,58,79,74,70,82,75,78,80,83,77,80,73,50,72,56,34,32,12,16,7
150724,J. Hart,31,195.58,91.2,78,77,14,14,10,34,35,19,23,17,13,20,56,60,32,28,61,30,25,14,13,76,75,81
159171,Jurado,32,175.26,72.1,78,72,79,77,47,80,78,69,80,80,78,79,71,67,70,60,57,66,40,26,27,11,15,13
186302,E. Hernández,30,170.18,64.9,78,72,80,75,49,79,75,72,80,75,67,83,74,77,81,77,58,70,42,45,52,10,8,9
192445,D. Ginczek,27,190.5,84.8,78,77,31,78,74,64,37,78,69,49,58,73,67,84,53,62,91,76,29,45,19,13,6,15
199354,Lucas Pérez,30,154.94,73,78,79,74,77,68,75,69,78,78,82,77,80,76,77,73,69,69,79,38,24,26,14,8,10
158133,J. Farfán,34,152.4,83.9,78,77,78,73,72,73,72,69,74,82,75,79,84,84,66,72,78,79,39,43,29,15,12,15
172723,A. Begović,31,198.12,83,78,77,14,19,12,26,32,12,16,17,15,24,52,58,40,36,80,40,21,11,12,79,80,77
153260,Hilton,41,154.94,78,78,75,60,45,79,73,72,51,63,42,48,73,33,38,60,54,76,64,80,77,76,12,7,13
189606,J. Baumgartlinger,31,182.88,86.2,78,80,63,39,69,81,71,50,65,47,49,74,68,71,64,88,78,59,77,80,75,9,13,14
178085,Granero,31,154.94,78,78,77,79,73,59,82,81,58,76,80,78,79,58,53,67,60,66,73,74,76,62,11,14,14
173474,Z. Junuzović,31,172.72,72.1,78,73,83,68,58,77,78,82,80,88,82,80,76,69,91,91,65,70,75,66,63,15,9,8
172962,V. Moses,28,152.4,77.1,78,76,76,69,70,76,70,64,82,75,61,81,79,77,82,85,69,75,73,74,71,9,7,16
158626,M. Debuchy,33,175.26,76.2,78,76,77,62,74,75,73,62,74,74,61,75,74,73,73,74,72,66,77,78,78,8,9,10
219145,G. Maripán,24,193.04,83,77,76,41,28,75,66,51,31,40,29,27,57,45,48,32,56,92,20,77,77,73,7,12,12
146952,Iván Cuéllar,34,187.96,76.2,77,75,35,15,13,23,28,17,14,25,20,13,59,43,46,44,65,25,18,11,15,74,76,79
177159,F. Johnson,31,182.88,73.9,77,79,76,70,60,76,69,66,79,72,57,76,78,79,72,76,60,53,65,75,73,7,7,15
236295,Aarón Martín,21,154.94,72.1,77,75,80,36,71,77,64,31,71,71,54,75,77,69,68,78,60,43,78,78,75,11,14,12
229636,G. Pereiro,23,187.96,76.2,77,76,73,73,73,75,70,68,79,74,73,83,72,75,56,67,75,70,30,40,36,7,15,12
185090,B. Moukandjo,30,154.94,73.9,77,67,75,79,66,69,60,70,77,71,71,75,91,93,70,80,65,79,32,20,19,14,14,10
177666,M. Harnik,31,185.42,79.8,77,77,68,77,77,72,69,76,75,73,52,72,75,76,64,79,77,72,39,32,42,15,10,14
205569,J. Ward-Prowse,24,172.72,66.2,77,76,89,64,57,84,82,51,73,88,83,82,66,57,77,78,57,80,65,65,60,12,12,15
184575,R. Alessandrini,29,172.72,69.9,78,71,76,74,53,72,68,75,79,78,76,79,87,87,89,74,60,73,33,55,34,11,12,9
172287,Manu García,32,182.88,73.9,78,76,65,60,70,77,74,42,62,52,54,75,46,61,67,81,78,71,79,81,75,8,14,11
190717,M. Antonio,28,152.4,82.1,78,79,74,72,83,73,65,66,79,66,60,75,84,87,76,70,84,73,40,56,53,12,13,10
184826,Adrien Silva,29,175.26,68.9,78,79,77,67,61,81,80,74,77,79,74,80,64,57,68,69,59,84,78,76,72,15,6,7
193011,S. Cook,27,185.42,82.1,78,77,41,31,80,70,61,33,54,31,30,67,55,53,65,68,78,35,78,78,77,14,12,12
189682,B. Mee,29,182.88,82.1,78,77,60,30,78,59,56,29,59,45,31,62,62,63,70,71,82,36,79,79,78,15,7,14
164082,Adriano,34,172.72,74.8,78,77,81,59,63,79,77,53,81,84,69,82,77,73,76,74,67,59,78,79,78,13,15,14
178416,J. Lens,31,152.4,74.8,78,77,79,74,63,74,63,85,80,71,68,78,90,90,79,74,77,67,23,39,32,16,16,6
189250,S. Rondón,29,185.42,98,77,76,48,75,84,68,40,75,70,53,52,71,69,68,46,72,85,65,33,23,13,13,13,14
208450,Andreas Pereira,23,152.4,71.2,77,82,78,71,56,80,77,72,79,80,80,80,78,74,80,72,68,70,70,65,63,15,14,7
162369,V. Ibišević,34,187.96,82.1,77,77,65,80,79,77,47,84,72,73,56,76,41,44,59,51,77,83,30,29,22,16,12,16
205632,L. Ocampos,24,187.96,83.9,77,78,75,73,75,75,70,75,74,69,65,76,78,79,58,85,78,70,67,52,48,11,8,7
183871,N. Müller,31,172.72,66.2,77,75,75,75,56,71,66,80,83,65,61,75,84,78,83,73,57,73,48,49,37,6,16,14
230463,Simão Acunha,31,152.4,71.2,77,74,74,66,60,79,73,67,76,87,61,78,83,77,74,73,64,67,45,32,22,7,12,12
219455,J. Calleri,25,154.94,77.1,77,76,56,76,83,66,58,71,74,57,35,75,71,72,79,74,71,62,37,39,32,11,12,6
215871,A. Jahanbakhsh,25,154.94,78,77,76,71,72,62,72,62,72,83,64,46,79,79,83,75,78,66,58,42,37,40,13,11,7
189757,A. Prijović,28,190.5,88,77,71,45,79,80,64,55,62,70,52,43,75,74,72,51,75,86,66,31,33,29,7,16,6
177723,Fabricio,31,182.88,79.8,77,76,15,14,14,44,40,13,25,19,15,35,59,54,48,40,53,22,26,14,11,75,80,78
213051,M. Elneny,26,154.94,73.9,77,82,66,57,57,78,77,39,68,69,56,76,58,60,62,92,68,62,76,74,72,7,15,6
223033,Jorge Meré,21,182.88,79.8,77,76,30,22,78,74,62,33,59,34,33,69,69,68,74,67,72,51,79,78,77,15,12,8
199737,Wilson Eduardo,28,152.4,73,77,76,75,76,66,73,63,77,78,82,71,78,78,81,68,70,69,77,24,33,23,13,12,11
227127,Álex Remiro,23,190.5,83,77,79,12,13,13,29,25,15,19,14,17,17,40,46,40,42,68,24,20,17,18,82,72,77
196150,T. Gutiérrez,33,152.4,81.2,77,72,70,80,73,73,69,74,77,67,63,81,63,59,74,67,75,72,25,26,20,14,13,13
142902,A. Pyatov,34,190.5,89.8,77,76,13,9,10,29,24,12,11,14,16,12,44,44,32,37,78,15,23,9,10,75,69,81
212602,Diego Llorente,25,185.42,74.8,77,77,55,39,76,76,72,31,58,30,35,73,65,63,64,72,72,53,80,77,78,8,12,7
168312,I. Abate,32,154.94,73,77,80,75,38,68,76,72,60,75,69,44,75,77,85,75,76,69,48,75,76,75,3,3,3
157304,T. Vermaelen,33,182.88,79.8,77,86,63,52,81,80,78,56,55,61,64,64,67,64,56,52,79,62,73,79,80,9,10,15
205431,N. Füllkrug,26,187.96,83,77,75,63,79,80,67,48,71,70,69,69,74,63,65,52,70,80,77,24,30,17,15,9,9
200054,Pedro Obiang,26,185.42,74.8,77,79,68,50,70,77,79,60,74,56,62,76,64,66,63,76,75,59,76,78,77,9,7,7
216437,Wallace,24,190.5,84.8,77,80,34,21,77,57,50,36,45,33,29,52,66,69,40,54,81,45,81,79,78,15,11,11
205427,Djaniny,27,190.5,78,77,72,63,78,73,70,62,66,78,64,53,78,78,85,67,82,81,67,47,25,21,11,8,8
183666,Roberto,33,193.04,93.9,77,77,15,14,19,39,38,13,12,14,14,31,45,48,40,32,78,19,24,15,18,80,70,82
177519,S. Tasci,31,185.42,81.2,77,76,50,33,82,76,78,50,63,37,45,71,67,66,58,43,78,42,74,79,78,14,10,6
172143,L. Schøne,32,152.4,78,77,78,81,67,60,83,77,84,76,85,86,81,58,52,78,65,57,76,79,52,48,16,16,11
50542,J. Defoe,36,170.18,64.9,77,73,54,85,65,66,43,82,74,63,68,77,73,63,87,55,54,74,19,20,11,7,14,13
188524,V. Babacan,30,193.04,86.2,77,76,12,15,16,34,29,14,14,16,12,19,49,61,50,38,61,12,27,22,15,77,76,78
185195,O. Ighalo,29,182.88,74.8,77,67,49,76,71,61,47,70,80,64,53,76,84,81,69,78,78,63,30,45,41,9,11,8
193130,A. Schürrle,28,182.88,71.2,77,76,76,76,63,75,58,81,80,80,70,78,77,76,74,72,66,77,39,39,52,7,11,12
225126,E. Skhiri,23,185.42,68.9,77,75,71,62,73,75,74,60,74,72,55,73,63,69,64,76,68,58,85,79,72,15,14,14
229476,W. Anton,22,187.96,74.8,77,75,42,42,74,71,69,38,66,37,39,70,54,73,56,72,78,48,78,79,76,11,12,13
152999,R. Palacio,37,175.26,69.9,77,75,70,76,74,76,56,76,82,78,67,84,79,77,81,65,61,79,39,33,30,17,14,17
224933,K. Lasagna,26,185.42,79.8,77,75,60,78,72,66,50,74,76,66,42,79,89,88,72,69,69,66,30,20,18,8,14,15
152997,D. Cvitanich,34,175.26,72.1,77,75,64,79,79,73,65,71,70,67,66,83,68,62,79,69,75,79,33,32,34,15,12,11
182179,S. De Maio,32,190.5,89.8,77,75,11,20,72,50,54,20,52,23,39,54,61,67,54,63,92,46,78,80,78,6,5,7
183714,S. Terodde,31,193.04,83,77,76,50,80,80,65,40,78,64,38,44,74,63,63,56,68,85,71,23,42,19,8,9,8
177569,J. De Guzmán,31,175.26,73.9,77,78,79,68,52,80,77,69,78,79,78,81,75,69,85,77,64,69,63,54,50,10,8,10
152993,R. Civelli,35,195.58,88.9,77,69,53,54,85,64,59,55,35,37,47,67,49,36,37,66,94,58,73,79,67,13,6,10
221342,Pablo Maffeo,21,172.72,69.9,77,76,78,53,68,76,63,21,79,71,34,80,87,86,84,69,65,37,69,79,79,10,7,15
201118,Cédric,27,172.72,67.1,77,82,70,57,65,75,69,68,75,66,64,76,79,78,83,86,62,60,74,80,76,11,14,11
184477,K. Papadopoulos,27,185.42,87.1,77,73,44,24,87,53,50,44,40,40,43,52,58,55,60,52,90,46,64,80,79,11,10,10
210333,A. Szymanowski,30,175.26,64.9,77,75,78,78,67,74,63,66,79,69,57,76,89,83,87,68,60,70,28,42,45,11,8,6
190875,J. Kucka,32,185.42,83.9,77,73,68,65,75,76,76,68,75,66,69,75,66,65,54,87,90,71,78,77,78,14,8,8
53914,P. Jagielka,36,154.94,87.1,77,79,55,30,77,70,66,44,49,55,31,60,40,51,61,34,77,55,77,77,76,32,33,34
211354,M. Benassi,24,182.88,79.8,77,76,70,66,68,80,76,70,78,68,64,78,67,68,68,79,75,52,72,74,70,11,7,14
194201,P. Jansson,28,195.58,86.2,77,72,29,29,74,68,59,41,64,49,40,66,54,69,31,71,90,39,75,78,75,9,5,7
186521,B. Espinosa,29,193.04,83.9,77,77,51,39,78,74,61,44,40,51,42,67,43,51,36,61,84,52,77,80,75,11,15,12
212442,José Sá,26,193.04,84.8,77,75,18,15,14,30,20,17,17,12,21,20,42,48,40,34,72,11,18,19,15,78,76,79
199641,M. Sels,27,190.5,88,77,74,16,16,14,32,30,19,19,17,17,33,37,35,34,30,67,22,13,13,14,79,72,80
183512,Yuri Berchiche,29,154.94,79.8,77,79,76,56,72,70,68,59,70,77,55,74,78,77,73,82,77,59,69,78,80,12,13,11
220883,R. Borré,23,175.26,71.2,77,76,63,78,73,71,61,72,77,79,67,76,82,80,80,81,68,71,39,33,22,11,14,8
216531,Paulinho,26,187.96,81.2,77,76,64,79,81,68,44,77,73,80,35,77,68,69,68,74,82,68,30,37,29,11,14,11
201939,C. Piccini,26,187.96,78.9,77,80,73,32,66,71,62,34,73,64,37,74,76,78,65,78,78,35,78,80,78,8,9,11
190674,B. André,28,154.94,76.2,77,75,72,61,74,80,79,56,75,68,46,76,68,73,72,84,77,66,73,78,71,8,14,10
169426,Barragán,31,182.88,76.2,77,80,77,44,75,75,63,59,66,64,51,73,71,74,67,78,73,55,78,77,80,6,8,10
218066,M. Samatta,26,182.88,79.8,77,74,63,84,72,62,45,72,74,65,57,71,84,87,65,78,73,70,18,18,13,12,14,9
231633,I. Diop,22,193.04,92.1,77,79,37,30,75,64,59,48,43,32,34,60,64,68,48,69,83,44,78,79,80,10,7,9
199633,M. Lowton,29,154.94,78,77,77,81,52,73,74,73,70,73,77,46,74,74,70,71,79,73,49,76,77,76,11,6,7
232656,T. Hernández,21,182.88,82.1,77,77,75,50,72,76,52,62,78,63,64,72,90,90,61,75,79,41,69,76,79,12,10,7
192715,Juanpe,27,190.5,84.8,77,77,35,35,81,79,60,13,38,28,35,70,41,63,33,71,78,37,75,81,78,11,8,13
216266,K. Tete,23,154.94,71.2,77,79,72,42,74,73,64,36,65,54,34,69,74,79,73,77,76,46,75,81,83,9,15,10
138699,B. Džemaili,32,152.4,73,77,75,75,70,66,78,74,75,77,79,70,78,59,65,68,77,67,68,69,70,69,13,7,14
199626,André André,29,175.26,64.9,77,74,72,68,64,80,76,64,78,78,61,81,68,69,74,73,61,84,76,74,65,9,11,7
190223,Balenziaga,31,152.4,76.2,76,79,78,41,71,70,69,50,67,76,33,74,75,77,69,85,71,44,74,76,74,15,10,11
161805,V. Behrami,33,185.42,78,76,75,68,54,66,74,72,69,70,70,68,74,67,67,69,73,74,67,74,78,76,12,11,11
192012,D. Reyes,26,187.96,73.9,76,75,49,45,78,77,68,37,67,45,36,74,63,65,55,66,69,50,79,76,79,8,14,8
189196,Caiuby,30,182.88,84.8,76,68,71,73,80,72,64,59,71,68,49,74,77,87,66,86,81,61,49,24,22,13,7,15
188428,S. Doumbia,31,152.4,71.2,76,77,46,73,76,70,63,75,74,67,69,73,87,89,70,51,73,80,29,39,34,12,15,12
242444,João Félix,19,154.94,69.9,76,79,65,74,68,70,67,69,81,75,51,78,78,83,78,82,64,62,38,42,35,13,12,14
215051,L. López,29,190.5,82.1,76,76,33,48,79,66,56,50,59,37,32,62,64,66,55,55,77,46,77,76,75,14,12,13
171018,Mario Suárez,32,187.96,79.8,76,74,64,62,68,79,78,43,72,66,70,79,42,58,48,72,80,59,78,75,69,9,13,11
172553,J. Lössl,30,195.58,88,76,75,14,12,17,35,39,11,15,14,13,19,29,34,30,25,67,12,20,13,15,74,77,77
167431,G. Castro,31,172.72,72.1,76,76,76,66,47,79,76,66,76,79,73,77,70,65,78,69,65,58,75,65,68,14,8,15
188166,M. Phillips,27,182.88,74.8,76,74,80,69,54,68,65,58,79,78,48,75,86,86,71,68,78,61,32,45,34,14,16,10
221701,Gabriel Boschilia,23,172.72,63,76,75,69,73,55,75,69,62,80,78,84,79,76,73,81,63,43,59,27,48,56,7,12,10
221445,Wu Lei,27,175.26,66.2,76,77,68,78,69,74,65,72,76,67,69,75,88,86,83,71,54,53,23,37,31,10,15,7
200197,N. Blandi,29,154.94,76.2,76,72,55,80,80,68,60,77,65,55,54,78,64,61,57,74,68,74,43,30,27,13,10,15
220932,L. Kalinić,28,200.66,98.9,76,73,15,12,15,18,16,15,11,18,13,15,30,39,22,31,73,22,23,17,17,81,75,80
201988,F. Fernández,30,190.5,83,76,76,23,26,77,68,58,21,39,49,40,65,47,50,48,65,78,42,76,78,77,12,12,12
196144,J. Martínez,32,185.42,79.8,76,70,56,74,82,67,58,75,71,70,46,75,65,67,58,67,85,70,47,47,33,15,5,14
210736,Emerson,24,175.26,77.1,76,83,78,43,60,75,66,44,78,53,71,80,83,78,72,74,52,55,76,70,70,8,15,14
193839,Rômulo,31,152.4,72.1,76,80,77,60,56,76,74,57,77,77,76,77,74,74,76,88,68,77,74,74,72,5,7,12
184111,C. Benteke,28,190.5,83,76,77,58,75,87,64,48,67,65,60,64,74,59,68,46,66,87,71,29,25,18,14,5,5
229167,M. Rashica,22,152.4,73,76,77,76,70,50,68,64,68,80,71,61,77,93,86,77,75,57,45,26,29,36,7,14,6
163631,L. Baines,34,170.18,69.9,76,79,84,63,74,78,74,63,75,81,81,80,66,59,83,59,55,90,77,77,76,8,15,12
152879,M. Noble,31,152.4,76.2,76,79,71,60,62,77,79,68,74,71,67,76,42,45,72,78,70,88,73,74,76,7,6,11
244269,F. Benković,21,193.04,91.2,76,74,33,38,76,64,67,19,52,44,54,62,61,66,44,75,86,42,75,75,75,15,8,8
174381,C. Riveros,36,152.4,73.9,76,73,74,69,70,81,77,64,69,67,68,76,60,53,70,75,62,71,65,61,62,9,13,15
204077,M. Niang,24,182.88,78,76,75,65,68,64,70,57,72,81,68,66,80,85,91,65,64,69,75,30,24,20,4,6,4
189484,D. Santon,28,187.96,77.1,76,80,76,46,65,76,69,57,75,74,43,75,67,74,57,74,68,57,76,77,76,15,10,8
224811,I. Ordets,26,193.04,88,76,76,41,46,74,66,61,59,38,39,46,61,61,69,38,79,88,34,76,77,73,15,14,11
228650,Francisco Geraldes,23,175.26,64.9,76,78,68,55,47,73,69,65,84,73,72,82,78,75,76,72,44,60,29,43,42,10,14,14
155946,R. Snodgrass,31,182.88,82.1,76,79,82,71,44,74,72,65,76,82,82,80,61,65,67,73,70,73,46,56,41,8,15,10
226601,Vitor Hugo,27,187.96,79.8,76,76,32,26,82,41,37,33,39,33,34,49,66,69,47,54,78,49,76,78,80,14,7,13
223273,M. Pašalić,24,187.96,83,76,76,68,66,65,78,74,69,77,69,59,79,60,66,54,78,78,61,72,72,64,11,13,14
186200,F. Borini,27,154.94,73.9,76,80,74,72,74,76,62,75,78,72,61,79,77,75,67,77,68,78,30,30,26,11,6,6
221016,N. Vukčević,27,182.88,76.2,76,76,52,38,68,77,70,48,71,58,62,74,64,56,60,76,75,53,80,75,70,12,13,15
134744,A. Hutchinson,36,187.96,83,76,77,69,61,75,82,74,63,73,67,64,72,68,69,62,78,79,75,75,77,68,8,12,16
183895,M. Moralez,32,157.48,55.8,76,69,74,72,56,74,72,70,77,76,70,76,84,67,77,73,33,74,45,58,51,6,5,9
195671,C. Austin,29,187.96,83.9,76,76,56,79,82,62,46,72,66,59,43,73,58,58,55,55,78,83,47,37,22,9,11,13
215639,Kenedy,23,182.88,77.1,76,76,77,65,66,72,66,55,83,77,54,78,79,80,68,72,67,67,56,57,52,11,15,12
230230,Eltildo Correia,27,187.96,78,76,74,61,41,73,67,75,52,45,54,48,55,52,63,37,68,83,77,72,75,77,7,15,11
199254,João Pedro,26,182.88,73,76,75,69,75,61,77,69,72,75,70,57,75,75,76,61,75,64,72,42,44,28,14,16,12
163925,A. Diamanti,35,154.94,74.8,76,67,76,60,54,79,71,74,80,77,82,82,68,67,71,65,61,70,30,32,28,14,7,11
209236,Guilherme,27,152.4,76.2,76,75,62,55,63,78,74,59,64,64,68,74,69,66,69,73,76,55,76,76,74,9,7,10
139860,J. Morel,34,175.26,78,76,79,58,36,74,73,70,40,56,61,50,65,69,69,77,79,77,53,75,74,78,12,8,11
162131,Llorente,34,193.04,92.1,76,83,44,79,90,73,49,81,67,57,40,80,29,32,30,34,86,70,25,25,15,2,2,2
143699,G. Gönül,34,175.26,74.8,76,77,77,58,60,74,68,57,78,65,48,75,76,78,80,77,65,67,75,78,73,8,13,10
186961,A. Paloschi,29,182.88,79.8,76,74,52,80,76,68,42,75,69,70,47,76,77,69,70,69,76,80,21,16,16,15,15,5
230224,Juli Freitinho,31,193.04,91.2,76,71,54,44,77,73,43,35,51,52,50,63,41,51,38,57,91,63,66,74,75,11,15,12
155984,Markel Bergara,32,154.94,78,76,77,58,67,62,78,76,47,65,60,71,69,64,32,67,68,77,59,80,78,76,11,15,16
178284,L. Nguyen,32,172.72,68,76,70,67,70,42,78,72,68,78,75,72,74,74,68,74,72,60,76,43,44,34,6,13,13
203910,A. Knockaert,27,172.72,68.9,76,76,75,71,59,73,64,61,83,75,71,80,75,72,84,72,54,68,52,40,34,14,14,8
229764,Córdoba,21,154.94,73,76,79,73,70,51,75,65,45,81,66,38,77,86,82,78,81,65,71,35,65,60,13,8,8
208004,J. Veltman,27,182.88,74.8,76,78,70,50,73,73,73,38,64,40,34,66,63,68,68,81,74,42,80,80,78,7,10,11
201858,N. Sansone,27,175.26,68,76,75,68,77,65,75,65,73,79,76,69,76,82,79,83,59,65,74,38,44,33,11,7,14
143745,A. Turan,32,152.4,76.2,76,76,77,71,65,78,78,78,78,79,64,79,72,62,76,55,64,73,61,63,60,11,7,11
193408,H. Seferović,27,187.96,84.8,76,77,67,77,73,68,59,74,70,68,64,73,65,73,59,72,87,68,35,42,40,9,13,16
230528,Rafael Cachoira,31,187.96,83.9,76,70,56,30,73,66,76,49,58,62,49,62,49,60,53,61,83,42,75,77,73,12,12,11
238463,A. Haidara,21,175.26,67.1,76,79,68,68,50,77,73,61,76,75,62,76,79,77,74,80,69,62,71,70,66,7,11,10
189053,F. Caputo,31,154.94,73.9,76,72,50,79,72,68,58,74,72,58,54,70,85,88,77,74,74,77,14,20,11,14,7,11
222077,M. Locatelli,21,185.42,74.8,76,74,68,54,68,78,74,64,73,64,60,79,63,65,54,75,70,60,75,74,72,11,12,15
197756,J. Ayew,27,182.88,81.2,76,77,70,75,76,73,60,71,77,75,69,76,76,77,75,79,70,74,40,52,35,6,8,8
215930,T. Jedvaj,23,182.88,82.1,76,80,67,51,74,68,60,43,60,45,30,66,71,68,66,69,75,44,75,76,77,15,13,12
188536,S. Hanni,28,152.4,72.1,76,75,74,74,57,74,69,70,77,71,70,75,76,74,75,79,65,67,51,54,45,6,16,6
146296,Andrés Fernández,32,187.96,82.1,76,79,17,13,12,35,40,13,14,24,12,18,58,55,65,43,74,21,26,14,15,80,71,79
203128,T. Monconduit,28,182.88,83,76,73,58,49,68,76,74,39,70,65,58,71,62,69,61,85,75,52,75,75,75,12,9,13
226166,N. Mukiele,21,185.42,73.9,76,79,74,30,69,73,67,35,72,68,33,73,78,84,64,69,79,45,76,78,80,10,7,15
206198,D. Heintz,25,187.96,88.9,76,74,47,23,76,71,70,26,58,55,32,63,53,64,49,68,86,41,73,80,77,14,15,15
192427,Júnior Caiçara,29,172.72,69.9,76,76,74,43,55,79,74,51,76,70,70,75,84,77,88,81,52,75,70,77,75,16,12,16
152747,A. Lennon,31,165.1,63,76,77,75,65,28,73,61,68,81,63,55,78,83,81,91,76,54,62,52,50,43,14,7,11
205995,J. Willems,24,152.4,82.1,76,78,86,54,67,75,71,53,78,84,63,78,79,76,83,75,75,46,70,73,72,9,14,10
221354,M. Veljković,23,182.88,77.1,76,77,39,23,76,72,73,30,52,31,24,67,61,71,64,67,76,37,77,76,74,15,7,11
194728,I. Belfodil,27,190.5,86.2,76,78,65,74,75,72,62,68,80,74,68,78,68,72,41,75,86,66,29,39,15,6,12,14
188840,Miguel Lopes,32,182.88,83,76,70,77,40,65,70,65,55,72,70,55,72,77,77,67,90,75,50,77,74,73,15,12,13
182184,D. Stephens,29,185.42,71.2,76,76,70,63,65,79,76,69,69,68,61,73,62,57,65,86,70,44,78,75,71,11,15,10
235944,Brais Méndez,22,187.96,76.2,76,77,69,77,52,74,69,65,78,74,56,80,75,77,52,70,70,62,47,40,32,10,5,8
190885,A. Smith,27,154.94,78,76,77,74,43,64,74,63,43,76,64,66,74,77,80,69,76,65,48,74,78,76,8,9,6
